NOAA/NOS/CO-OPS
Disclaimer: These data are based upon the latest information available as of the date of your request, and may differ from the published tide tables.
Daily Tide Predictions
StationName: SESUIT HARBOR, EAST DENNIS 
State: MA 
Stationid: 8447241
Prediction Type: Harmonic
From: 20220901 00:00 - 20220930 23:59
Units: Feet
Time Zone: LST_LDT
Datum: MLLW
Interval Type: One Minute

Date 		Day	Time	Pred	
2022/09/01	Thu	11:20	3.14	
2022/09/01	Thu	11:21	3.18	
2022/09/01	Thu	11:22	3.22	
2022/09/01	Thu	11:23	3.26	
2022/09/01	Thu	11:24	3.30	
2022/09/01	Thu	11:25	3.34	
2022/09/01	Thu	11:26	3.38	
2022/09/01	Thu	11:27	3.42	
2022/09/01	Thu	11:28	3.46	
2022/09/01	Thu	11:29	3.51	
2022/09/01	Thu	11:30	3.55	
2022/09/01	Thu	11:31	3.59	
2022/09/01	Thu	11:32	3.63	
2022/09/01	Thu	11:33	3.67	
2022/09/01	Thu	11:34	3.71	
2022/09/01	Thu	11:35	3.75	
2022/09/01	Thu	11:36	3.80	
2022/09/01	Thu	11:37	3.84	
2022/09/01	Thu	11:38	3.88	
2022/09/01	Thu	11:39	3.92	
2022/09/01	Thu	11:40	3.96	
2022/09/01	Thu	11:41	4.00	
2022/09/01	Thu	11:42	4.05	
2022/09/01	Thu	11:43	4.09	
2022/09/01	Thu	11:44	4.13	
2022/09/01	Thu	11:45	4.17	
2022/09/01	Thu	11:46	4.21	
2022/09/01	Thu	11:47	4.25	
2022/09/01	Thu	11:48	4.30	
2022/09/01	Thu	11:49	4.34	
2022/09/01	Thu	11:50	4.38	
2022/09/01	Thu	11:51	4.42	
2022/09/01	Thu	11:52	4.46	
2022/09/01	Thu	11:53	4.50	
2022/09/01	Thu	11:54	4.54	
2022/09/01	Thu	11:55	4.58	
2022/09/01	Thu	11:56	4.63	
2022/09/01	Thu	11:57	4.67	
2022/09/01	Thu	11:58	4.71	
2022/09/01	Thu	11:59	4.75	
2022/09/01	Thu	12:00	4.79	
2022/09/01	Thu	12:01	4.83	
2022/09/01	Thu	12:02	4.87	
2022/09/01	Thu	12:03	4.91	
2022/09/01	Thu	12:04	4.95	
2022/09/01	Thu	12:05	4.99	
2022/09/01	Thu	12:06	5.03	
2022/09/01	Thu	12:07	5.08	
2022/09/01	Thu	12:08	5.12	
2022/09/01	Thu	12:09	5.16	
2022/09/01	Thu	12:10	5.20	
2022/09/01	Thu	12:11	5.24	
2022/09/01	Thu	12:12	5.28	
2022/09/01	Thu	12:13	5.32	
2022/09/01	Thu	12:14	5.35	
2022/09/01	Thu	12:15	5.39	
2022/09/01	Thu	12:16	5.43	
2022/09/01	Thu	12:17	5.47	
2022/09/01	Thu	12:18	5.51	
2022/09/01	Thu	12:19	5.55	
2022/09/01	Thu	12:20	5.59	
2022/09/01	Thu	12:21	5.63	
2022/09/01	Thu	12:22	5.67	
2022/09/01	Thu	12:23	5.71	
2022/09/01	Thu	12:24	5.75	
2022/09/01	Thu	12:25	5.78	
2022/09/01	Thu	12:26	5.82	
2022/09/01	Thu	12:27	5.86	
2022/09/01	Thu	12:28	5.90	
2022/09/01	Thu	12:29	5.94	
2022/09/01	Thu	12:30	5.97	
2022/09/01	Thu	12:31	6.01	
2022/09/01	Thu	12:32	6.05	
2022/09/01	Thu	12:33	6.09	
2022/09/01	Thu	12:34	6.12	
2022/09/01	Thu	12:35	6.16	
2022/09/01	Thu	12:36	6.20	
2022/09/01	Thu	12:37	6.24	
2022/09/01	Thu	12:38	6.27	
2022/09/01	Thu	12:39	6.31	
2022/09/01	Thu	12:40	6.34	
2022/09/01	Thu	12:41	6.38	
2022/09/01	Thu	12:42	6.42	
2022/09/01	Thu	12:43	6.45	
2022/09/01	Thu	12:44	6.49	
2022/09/01	Thu	12:45	6.53	
2022/09/01	Thu	12:46	6.56	
2022/09/01	Thu	12:47	6.60	
2022/09/01	Thu	12:48	6.63	
2022/09/01	Thu	12:49	6.67	
2022/09/01	Thu	12:50	6.70	
2022/09/01	Thu	12:51	6.74	
2022/09/01	Thu	12:52	6.78	
2022/09/01	Thu	12:53	6.81	
2022/09/01	Thu	12:54	6.84	
2022/09/01	Thu	12:55	6.88	
2022/09/01	Thu	12:56	6.91	
2022/09/01	Thu	12:57	6.95	
2022/09/01	Thu	12:58	6.98	
2022/09/01	Thu	12:59	7.02	
2022/09/01	Thu	13:00	7.05	
2022/09/01	Thu	13:01	7.08	
2022/09/01	Thu	13:02	7.12	
2022/09/01	Thu	13:03	7.15	
2022/09/01	Thu	13:04	7.19	
2022/09/01	Thu	13:05	7.22	
2022/09/01	Thu	13:06	7.25	
2022/09/01	Thu	13:07	7.29	
2022/09/01	Thu	13:08	7.32	
2022/09/01	Thu	13:09	7.35	
2022/09/01	Thu	13:10	7.39	
2022/09/01	Thu	13:11	7.42	
2022/09/01	Thu	13:12	7.45	
2022/09/01	Thu	13:13	7.49	
2022/09/01	Thu	13:14	7.52	
2022/09/01	Thu	13:15	7.55	
2022/09/01	Thu	13:16	7.58	
2022/09/01	Thu	13:17	7.61	
2022/09/01	Thu	13:18	7.65	
2022/09/01	Thu	13:19	7.68	
2022/09/01	Thu	13:20	7.71	
2022/09/01	Thu	13:21	7.74	
2022/09/01	Thu	13:22	7.77	
2022/09/01	Thu	13:23	7.81	
2022/09/01	Thu	13:24	7.84	
2022/09/01	Thu	13:25	7.87	
2022/09/01	Thu	13:26	7.90	
2022/09/01	Thu	13:27	7.93	
2022/09/01	Thu	13:28	7.96	
2022/09/01	Thu	13:29	7.99	
2022/09/01	Thu	13:30	8.02	
2022/09/01	Thu	13:31	8.05	
2022/09/01	Thu	13:32	8.09	
2022/09/01	Thu	13:33	8.12	
2022/09/01	Thu	13:34	8.15	
2022/09/01	Thu	13:35	8.18	
2022/09/01	Thu	13:36	8.21	
2022/09/01	Thu	13:37	8.24	
2022/09/01	Thu	13:38	8.27	
2022/09/01	Thu	13:39	8.30	
2022/09/01	Thu	13:40	8.33	
2022/09/01	Thu	13:41	8.36	
2022/09/01	Thu	13:42	8.39	
2022/09/01	Thu	13:43	8.41	
2022/09/01	Thu	13:44	8.45	
2022/09/01	Thu	13:45	8.47	
2022/09/01	Thu	13:46	8.50	
2022/09/01	Thu	13:47	8.53	
2022/09/01	Thu	13:48	8.56	
2022/09/01	Thu	13:49	8.59	
2022/09/01	Thu	13:50	8.62	
2022/09/01	Thu	13:51	8.65	
2022/09/01	Thu	13:52	8.68	
2022/09/01	Thu	13:53	8.70	
2022/09/01	Thu	13:54	8.73	
2022/09/01	Thu	13:55	8.76	
2022/09/01	Thu	13:56	8.79	
2022/09/01	Thu	13:57	8.82	
2022/09/01	Thu	13:58	8.84	
2022/09/01	Thu	13:59	8.87	
2022/09/01	Thu	14:00	8.90	
2022/09/01	Thu	14:01	8.93	
2022/09/01	Thu	14:02	8.95	
2022/09/01	Thu	14:03	8.98	
2022/09/01	Thu	14:04	9.01	
2022/09/01	Thu	14:05	9.03	
2022/09/01	Thu	14:06	9.06	
2022/09/01	Thu	14:07	9.09	
2022/09/01	Thu	14:08	9.11	
2022/09/01	Thu	14:09	9.14	
2022/09/01	Thu	14:10	9.17	
2022/09/01	Thu	14:11	9.19	
2022/09/01	Thu	14:12	9.22	
2022/09/01	Thu	14:13	9.24	
2022/09/01	Thu	14:14	9.27	
2022/09/01	Thu	14:15	9.29	
2022/09/01	Thu	14:16	9.32	
2022/09/01	Thu	14:17	9.34	
2022/09/01	Thu	14:18	9.37	
2022/09/01	Thu	14:19	9.39	
2022/09/01	Thu	14:20	9.42	
2022/09/01	Thu	14:21	9.44	
2022/09/01	Thu	14:22	9.47	
2022/09/01	Thu	14:23	9.49	
2022/09/01	Thu	14:24	9.51	
2022/09/01	Thu	14:25	9.54	
2022/09/01	Thu	14:26	9.56	
2022/09/01	Thu	14:27	9.58	
2022/09/01	Thu	14:28	9.61	
2022/09/01	Thu	14:29	9.63	
2022/09/01	Thu	14:30	9.65	
2022/09/01	Thu	14:31	9.67	
2022/09/01	Thu	14:32	9.70	
2022/09/01	Thu	14:33	9.72	
2022/09/01	Thu	14:34	9.74	
2022/09/01	Thu	14:35	9.76	
2022/09/01	Thu	14:36	9.78	
2022/09/01	Thu	14:37	9.80	
2022/09/01	Thu	14:38	9.82	
2022/09/01	Thu	14:39	9.84	
2022/09/01	Thu	14:40	9.86	
2022/09/01	Thu	14:41	9.88	
2022/09/01	Thu	14:42	9.90	
2022/09/01	Thu	14:43	9.92	
2022/09/01	Thu	14:44	9.94	
2022/09/01	Thu	14:45	9.96	
2022/09/01	Thu	14:46	9.98	
2022/09/01	Thu	14:47	10.00	
2022/09/01	Thu	14:48	10.02	
2022/09/01	Thu	14:49	10.03	
2022/09/01	Thu	14:50	10.05	
2022/09/01	Thu	14:51	10.07	
2022/09/01	Thu	14:52	10.09	
2022/09/01	Thu	14:53	10.10	
2022/09/01	Thu	14:54	10.12	
2022/09/01	Thu	14:55	10.13	
2022/09/01	Thu	14:56	10.15	
2022/09/01	Thu	14:57	10.16	
2022/09/01	Thu	14:58	10.18	
2022/09/01	Thu	14:59	10.19	
2022/09/01	Thu	15:00	10.21	
2022/09/01	Thu	15:01	10.22	
2022/09/01	Thu	15:02	10.24	
2022/09/01	Thu	15:03	10.25	
2022/09/01	Thu	15:04	10.26	
2022/09/01	Thu	15:05	10.28	
2022/09/01	Thu	15:06	10.29	
2022/09/01	Thu	15:07	10.30	
2022/09/01	Thu	15:08	10.31	
2022/09/01	Thu	15:09	10.32	
2022/09/01	Thu	15:10	10.33	
2022/09/01	Thu	15:11	10.34	
2022/09/01	Thu	15:12	10.35	
2022/09/01	Thu	15:13	10.36	
2022/09/01	Thu	15:14	10.37	
2022/09/01	Thu	15:15	10.38	
2022/09/01	Thu	15:16	10.39	
2022/09/01	Thu	15:17	10.40	
2022/09/01	Thu	15:18	10.41	
2022/09/01	Thu	15:19	10.41	
2022/09/01	Thu	15:20	10.42	
2022/09/01	Thu	15:21	10.43	
2022/09/01	Thu	15:22	10.43	
2022/09/01	Thu	15:23	10.44	
2022/09/01	Thu	15:24	10.44	
2022/09/01	Thu	15:25	10.45	
2022/09/01	Thu	15:26	10.45	
2022/09/01	Thu	15:27	10.46	
2022/09/01	Thu	15:28	10.46	
2022/09/01	Thu	15:29	10.46	
2022/09/01	Thu	15:30	10.47	
2022/09/01	Thu	15:31	10.47	
2022/09/01	Thu	15:32	10.47	
2022/09/01	Thu	15:33	10.47	
2022/09/01	Thu	15:34	10.47	
2022/09/01	Thu	15:35	10.47	
2022/09/01	Thu	15:36	10.47	
2022/09/01	Thu	15:37	10.47	
2022/09/01	Thu	15:38	10.47	
2022/09/01	Thu	15:39	10.47	
2022/09/01	Thu	15:40	10.47	
2022/09/01	Thu	15:41	10.47	
2022/09/01	Thu	15:42	10.47	
2022/09/01	Thu	15:43	10.46	
2022/09/01	Thu	15:44	10.46	
2022/09/01	Thu	15:45	10.46	
2022/09/01	Thu	15:46	10.45	
2022/09/01	Thu	15:47	10.45	
2022/09/01	Thu	15:48	10.44	
2022/09/01	Thu	15:49	10.44	
2022/09/01	Thu	15:50	10.43	
2022/09/01	Thu	15:51	10.42	
2022/09/01	Thu	15:52	10.42	
2022/09/01	Thu	15:53	10.41	
2022/09/01	Thu	15:54	10.40	
2022/09/01	Thu	15:55	10.39	
2022/09/01	Thu	15:56	10.38	
2022/09/01	Thu	15:57	10.38	
2022/09/01	Thu	15:58	10.37	
2022/09/01	Thu	15:59	10.36	
2022/09/01	Thu	16:00	10.35	
2022/09/01	Thu	16:01	10.33	
2022/09/01	Thu	16:02	10.32	
2022/09/01	Thu	16:03	10.31	
2022/09/01	Thu	16:04	10.30	
2022/09/01	Thu	16:05	10.29	
2022/09/01	Thu	16:06	10.27	
2022/09/01	Thu	16:07	10.26	
2022/09/01	Thu	16:08	10.24	
2022/09/01	Thu	16:09	10.23	
2022/09/01	Thu	16:10	10.21	
2022/09/01	Thu	16:11	10.20	
2022/09/01	Thu	16:12	10.18	
2022/09/01	Thu	16:13	10.17	
2022/09/01	Thu	16:14	10.15	
2022/09/01	Thu	16:15	10.13	
2022/09/01	Thu	16:16	10.12	
2022/09/01	Thu	16:17	10.10	
2022/09/01	Thu	16:18	10.08	
2022/09/01	Thu	16:19	10.06	
2022/09/01	Thu	16:20	10.04	
2022/09/01	Thu	16:21	10.02	
2022/09/01	Thu	16:22	10.00	
2022/09/01	Thu	16:23	9.98	
2022/09/01	Thu	16:24	9.96	
2022/09/01	Thu	16:25	9.94	
2022/09/01	Thu	16:26	9.92	
2022/09/01	Thu	16:27	9.89	
2022/09/01	Thu	16:28	9.87	
2022/09/01	Thu	16:29	9.85	
2022/09/01	Thu	16:30	9.82	
2022/09/01	Thu	16:31	9.80	
2022/09/01	Thu	16:32	9.78	
2022/09/01	Thu	16:33	9.75	
2022/09/01	Thu	16:34	9.73	
2022/09/01	Thu	16:35	9.70	
2022/09/01	Thu	16:36	9.68	
2022/09/01	Thu	16:37	9.65	
2022/09/01	Thu	16:38	9.63	
2022/09/01	Thu	16:39	9.60	
2022/09/01	Thu	16:40	9.57	
2022/09/01	Thu	16:41	9.54	
2022/09/01	Thu	16:42	9.52	
2022/09/01	Thu	16:43	9.49	
2022/09/01	Thu	16:44	9.46	
2022/09/01	Thu	16:45	9.43	
2022/09/01	Thu	16:46	9.40	
2022/09/01	Thu	16:47	9.38	
2022/09/01	Thu	16:48	9.35	
2022/09/01	Thu	16:49	9.32	
2022/09/01	Thu	16:50	9.29	
2022/09/01	Thu	16:51	9.26	
2022/09/01	Thu	16:52	9.22	
2022/09/01	Thu	16:53	9.19	
2022/09/01	Thu	16:54	9.16	
2022/09/01	Thu	16:55	9.13	
2022/09/01	Thu	16:56	9.10	
2022/09/01	Thu	16:57	9.07	
2022/09/01	Thu	16:58	9.04	
2022/09/01	Thu	16:59	9.00	
2022/09/01	Thu	17:00	8.97	
2022/09/01	Thu	17:01	8.94	
2022/09/01	Thu	17:02	8.90	
2022/09/01	Thu	17:03	8.87	
2022/09/01	Thu	17:04	8.84	
2022/09/01	Thu	17:05	8.80	
2022/09/01	Thu	17:06	8.77	
2022/09/01	Thu	17:07	8.74	
2022/09/01	Thu	17:08	8.70	
2022/09/01	Thu	17:09	8.67	
2022/09/01	Thu	17:10	8.63	
2022/09/01	Thu	17:11	8.60	
2022/09/01	Thu	17:12	8.56	
2022/09/01	Thu	17:13	8.53	
2022/09/01	Thu	17:14	8.49	
2022/09/01	Thu	17:15	8.46	
2022/09/01	Thu	17:16	8.42	
2022/09/01	Thu	17:17	8.38	
2022/09/01	Thu	17:18	8.35	
2022/09/01	Thu	17:19	8.31	
2022/09/01	Thu	17:20	8.27	
2022/09/01	Thu	17:21	8.24	
2022/09/01	Thu	17:22	8.20	
2022/09/01	Thu	17:23	8.16	
2022/09/01	Thu	17:24	8.13	
2022/09/01	Thu	17:25	8.09	
2022/09/01	Thu	17:26	8.05	
2022/09/01	Thu	17:27	8.02	
2022/09/01	Thu	17:28	7.98	
2022/09/01	Thu	17:29	7.94	
2022/09/01	Thu	17:30	7.90	
2022/09/01	Thu	17:31	7.87	
2022/09/01	Thu	17:32	7.83	
2022/09/01	Thu	17:33	7.79	
2022/09/01	Thu	17:34	7.75	
2022/09/01	Thu	17:35	7.71	
2022/09/01	Thu	17:36	7.67	
2022/09/01	Thu	17:37	7.64	
2022/09/01	Thu	17:38	7.60	
2022/09/01	Thu	17:39	7.56	
2022/09/01	Thu	17:40	7.52	
2022/09/01	Thu	17:41	7.48	
2022/09/01	Thu	17:42	7.45	
2022/09/01	Thu	17:43	7.41	
2022/09/01	Thu	17:44	7.37	
2022/09/01	Thu	17:45	7.33	
2022/09/01	Thu	17:46	7.29	
2022/09/01	Thu	17:47	7.25	
2022/09/01	Thu	17:48	7.21	
2022/09/01	Thu	17:49	7.17	
2022/09/01	Thu	17:50	7.14	
2022/09/01	Thu	17:51	7.10	
2022/09/01	Thu	17:52	7.06	
2022/09/01	Thu	17:53	7.02	
2022/09/01	Thu	17:54	6.98	
2022/09/01	Thu	17:55	6.94	
2022/09/01	Thu	17:56	6.90	
2022/09/01	Thu	17:57	6.87	
2022/09/01	Thu	17:58	6.83	
2022/09/01	Thu	17:59	6.79	
2022/09/01	Thu	18:00	6.75	
2022/09/01	Thu	18:01	6.71	
2022/09/01	Thu	18:02	6.67	
2022/09/01	Thu	18:03	6.63	
2022/09/01	Thu	18:04	6.59	
2022/09/01	Thu	18:05	6.56	
2022/09/01	Thu	18:06	6.52	
2022/09/01	Thu	18:07	6.48	
2022/09/01	Thu	18:08	6.44	
2022/09/01	Thu	18:09	6.40	
2022/09/01	Thu	18:10	6.36	
2022/09/01	Thu	18:11	6.33	
2022/09/01	Thu	18:12	6.29	
2022/09/01	Thu	18:13	6.25	
2022/09/01	Thu	18:14	6.21	
2022/09/01	Thu	18:15	6.17	
2022/09/01	Thu	18:16	6.13	
2022/09/01	Thu	18:17	6.09	
2022/09/01	Thu	18:18	6.06	
2022/09/01	Thu	18:19	6.02	
2022/09/01	Thu	18:20	5.98	
2022/09/01	Thu	18:21	5.94	
2022/09/01	Thu	18:22	5.90	
2022/09/01	Thu	18:23	5.87	
2022/09/01	Thu	18:24	5.83	
2022/09/01	Thu	18:25	5.79	
2022/09/01	Thu	18:26	5.75	
2022/09/01	Thu	18:27	5.71	
2022/09/01	Thu	18:28	5.68	
2022/09/01	Thu	18:29	5.64	
2022/09/01	Thu	18:30	5.60	
2022/09/01	Thu	18:31	5.56	
2022/09/01	Thu	18:32	5.53	
2022/09/01	Thu	18:33	5.49	
2022/09/01	Thu	18:34	5.45	
2022/09/01	Thu	18:35	5.42	
2022/09/01	Thu	18:36	5.38	
2022/09/01	Thu	18:37	5.34	
2022/09/01	Thu	18:38	5.30	
2022/09/01	Thu	18:39	5.27	
2022/09/01	Thu	18:40	5.23	
2022/09/01	Thu	18:41	5.19	
2022/09/01	Thu	18:42	5.16	
2022/09/01	Thu	18:43	5.12	
2022/09/01	Thu	18:44	5.08	
2022/09/01	Thu	18:45	5.04	
2022/09/01	Thu	18:46	5.01	
2022/09/01	Thu	18:47	4.97	
2022/09/01	Thu	18:48	4.93	
2022/09/01	Thu	18:49	4.90	
2022/09/01	Thu	18:50	4.86	
2022/09/01	Thu	18:51	4.82	
2022/09/01	Thu	18:52	4.79	
2022/09/01	Thu	18:53	4.75	
2022/09/01	Thu	18:54	4.71	
2022/09/01	Thu	18:55	4.68	
2022/09/01	Thu	18:56	4.64	
2022/09/01	Thu	18:57	4.61	
2022/09/01	Thu	18:58	4.57	
2022/09/01	Thu	18:59	4.53	
2022/09/01	Thu	19:00	4.50	
2022/09/01	Thu	19:01	4.46	
2022/09/01	Thu	19:02	4.43	
2022/09/01	Thu	19:03	4.39	
2022/09/01	Thu	19:04	4.35	
2022/09/01	Thu	19:05	4.32	
2022/09/01	Thu	19:06	4.28	
2022/09/01	Thu	19:07	4.25	
2022/09/01	Thu	19:08	4.21	
2022/09/01	Thu	19:09	4.17	
2022/09/01	Thu	19:10	4.14	
2022/09/01	Thu	19:11	4.10	
2022/09/01	Thu	19:12	4.07	
2022/09/01	Thu	19:13	4.03	
2022/09/01	Thu	19:14	4.00	
2022/09/01	Thu	19:15	3.96	
2022/09/01	Thu	19:16	3.93	
2022/09/01	Thu	19:17	3.89	
2022/09/01	Thu	19:18	3.86	
2022/09/01	Thu	19:19	3.82	
2022/09/01	Thu	19:20	3.79	
2022/09/01	Thu	19:21	3.75	
2022/09/01	Thu	19:22	3.72	
2022/09/01	Thu	19:23	3.68	
2022/09/01	Thu	19:24	3.65	
2022/09/01	Thu	19:25	3.61	
2022/09/01	Thu	19:26	3.58	
2022/09/01	Thu	19:27	3.54	
2022/09/01	Thu	19:28	3.51	
2022/09/01	Thu	19:29	3.47	
2022/09/01	Thu	19:30	3.44	
2022/09/01	Thu	19:31	3.40	
2022/09/01	Thu	19:32	3.37	
2022/09/01	Thu	19:33	3.33	
2022/09/01	Thu	19:34	3.30	
2022/09/01	Thu	19:35	3.26	
2022/09/01	Thu	19:36	3.23	
2022/09/01	Thu	19:37	3.19	
2022/09/01	Thu	19:38	3.16	
2022/09/01	Thu	19:39	3.13	
2022/09/01	Thu	19:40	3.09	
2022/09/01	Thu	19:41	3.06	
2022/09/01	Thu	19:42	3.02	
2022/09/01	Thu	19:43	2.99	
2022/09/01	Thu	19:44	2.96	
2022/09/01	Thu	19:45	2.92	
2022/09/01	Thu	19:46	2.89	
2022/09/01	Thu	19:47	2.85	
2022/09/01	Thu	19:48	2.82	
2022/09/01	Thu	19:49	2.79	
2022/09/01	Thu	19:50	2.75	
2022/09/01	Thu	19:51	2.72	
2022/09/01	Thu	19:52	2.69	
2022/09/01	Thu	19:53	2.65	
2022/09/01	Thu	19:54	2.62	
2022/09/01	Thu	19:55	2.58	
2022/09/01	Thu	19:56	2.55	
2022/09/01	Thu	19:57	2.52	
2022/09/01	Thu	19:58	2.48	
2022/09/01	Thu	19:59	2.45	
2022/09/01	Thu	20:00	2.42	
2022/09/01	Thu	20:01	2.39	
2022/09/01	Thu	20:02	2.35	
2022/09/01	Thu	20:03	2.32	
2022/09/01	Thu	20:04	2.29	
2022/09/01	Thu	20:05	2.25	
2022/09/01	Thu	20:06	2.22	
2022/09/01	Thu	20:07	2.19	
2022/09/01	Thu	20:08	2.16	
2022/09/01	Thu	20:09	2.13	
2022/09/01	Thu	20:10	2.09	
2022/09/01	Thu	20:11	2.06	
2022/09/01	Thu	20:12	2.03	
2022/09/01	Thu	20:13	2.00	
2022/09/01	Thu	20:14	1.97	
2022/09/01	Thu	20:15	1.94	
2022/09/01	Thu	20:16	1.90	
2022/09/01	Thu	20:17	1.87	
2022/09/01	Thu	20:18	1.84	
2022/09/01	Thu	20:19	1.81	
2022/09/01	Thu	20:20	1.78	
2022/09/01	Thu	20:21	1.75	
2022/09/01	Thu	20:22	1.72	
2022/09/01	Thu	20:23	1.69	
2022/09/01	Thu	20:24	1.66	
2022/09/01	Thu	20:25	1.63	
2022/09/01	Thu	20:26	1.60	
2022/09/01	Thu	20:27	1.57	
2022/09/01	Thu	20:28	1.54	
2022/09/01	Thu	20:29	1.51	
2022/09/01	Thu	20:30	1.48	
2022/09/01	Thu	20:31	1.45	
2022/09/01	Thu	20:32	1.42	
2022/09/01	Thu	20:33	1.39	
2022/09/01	Thu	20:34	1.36	
2022/09/01	Thu	20:35	1.34	
2022/09/01	Thu	20:36	1.31	
2022/09/01	Thu	20:37	1.28	
2022/09/01	Thu	20:38	1.25	
2022/09/01	Thu	20:39	1.23	
2022/09/01	Thu	20:40	1.20	
2022/09/01	Thu	20:41	1.17	
2022/09/01	Thu	20:42	1.14	
2022/09/01	Thu	20:43	1.12	
2022/09/01	Thu	20:44	1.09	
2022/09/01	Thu	20:45	1.06	
2022/09/01	Thu	20:46	1.04	
2022/09/01	Thu	20:47	1.01	
2022/09/01	Thu	20:48	0.99	
2022/09/01	Thu	20:49	0.96	
2022/09/01	Thu	20:50	0.94	
2022/09/01	Thu	20:51	0.91	
2022/09/01	Thu	20:52	0.89	
2022/09/01	Thu	20:53	0.86	
2022/09/01	Thu	20:54	0.84	
2022/09/01	Thu	20:55	0.81	
2022/09/01	Thu	20:56	0.79	
2022/09/01	Thu	20:57	0.77	
2022/09/01	Thu	20:58	0.74	
2022/09/01	Thu	20:59	0.72	
2022/09/01	Thu	21:00	0.70	
2022/09/01	Thu	21:01	0.68	
2022/09/01	Thu	21:02	0.66	
2022/09/01	Thu	21:03	0.64	
2022/09/01	Thu	21:04	0.61	
2022/09/01	Thu	21:05	0.59	
2022/09/01	Thu	21:06	0.57	
2022/09/01	Thu	21:07	0.55	
2022/09/01	Thu	21:08	0.53	
2022/09/01	Thu	21:09	0.51	
2022/09/01	Thu	21:10	0.49	
2022/09/01	Thu	21:11	0.48	
2022/09/01	Thu	21:12	0.46	
2022/09/01	Thu	21:13	0.44	
2022/09/01	Thu	21:14	0.42	
2022/09/01	Thu	21:15	0.41	
2022/09/01	Thu	21:16	0.39	
2022/09/01	Thu	21:17	0.37	
2022/09/01	Thu	21:18	0.35	
2022/09/01	Thu	21:19	0.34	
2022/09/01	Thu	21:20	0.32	
2022/09/01	Thu	21:21	0.31	
2022/09/01	Thu	21:22	0.29	
2022/09/01	Thu	21:23	0.28	
2022/09/01	Thu	21:24	0.27	
2022/09/01	Thu	21:25	0.25	
2022/09/01	Thu	21:26	0.24	
2022/09/01	Thu	21:27	0.23	
2022/09/01	Thu	21:28	0.21	
2022/09/01	Thu	21:29	0.20	
2022/09/01	Thu	21:30	0.19	
2022/09/01	Thu	21:31	0.18	
2022/09/01	Thu	21:32	0.17	
2022/09/01	Thu	21:33	0.16	
2022/09/01	Thu	21:34	0.15	
2022/09/01	Thu	21:35	0.14	
2022/09/01	Thu	21:36	0.13	
2022/09/01	Thu	21:37	0.12	
2022/09/01	Thu	21:38	0.11	
2022/09/01	Thu	21:39	0.11	
2022/09/01	Thu	21:40	0.10	
2022/09/01	Thu	21:41	0.09	
2022/09/01	Thu	21:42	0.09	
2022/09/01	Thu	21:43	0.08	
2022/09/01	Thu	21:44	0.07	
2022/09/01	Thu	21:45	0.07	
2022/09/01	Thu	21:46	0.07	
2022/09/01	Thu	21:47	0.06	
2022/09/01	Thu	21:48	0.06	
2022/09/01	Thu	21:49	0.05	
2022/09/01	Thu	21:50	0.05	
2022/09/01	Thu	21:51	0.05	
2022/09/01	Thu	21:52	0.05	
2022/09/01	Thu	21:53	0.05	
2022/09/01	Thu	21:54	0.04	
2022/09/01	Thu	21:55	0.04	
2022/09/01	Thu	21:56	0.04	
2022/09/01	Thu	21:57	0.05	
2022/09/01	Thu	21:58	0.05	
2022/09/01	Thu	21:59	0.05	
2022/09/01	Thu	22:00	0.05	
2022/09/01	Thu	22:01	0.05	
2022/09/01	Thu	22:02	0.06	
2022/09/01	Thu	22:03	0.06	
2022/09/01	Thu	22:04	0.06	
2022/09/01	Thu	22:05	0.07	
2022/09/01	Thu	22:06	0.07	
2022/09/01	Thu	22:07	0.08	
2022/09/01	Thu	22:08	0.08	
2022/09/01	Thu	22:09	0.09	
2022/09/01	Thu	22:10	0.10	
2022/09/01	Thu	22:11	0.10	
2022/09/01	Thu	22:12	0.11	
2022/09/01	Thu	22:13	0.12	
2022/09/01	Thu	22:14	0.13	
2022/09/01	Thu	22:15	0.14	
2022/09/01	Thu	22:16	0.15	
2022/09/01	Thu	22:17	0.16	
2022/09/01	Thu	22:18	0.17	
2022/09/01	Thu	22:19	0.18	
2022/09/01	Thu	22:20	0.19	
2022/09/01	Thu	22:21	0.20	
2022/09/01	Thu	22:22	0.22	
2022/09/01	Thu	22:23	0.23	
2022/09/01	Thu	22:24	0.24	
2022/09/01	Thu	22:25	0.26	
2022/09/01	Thu	22:26	0.27	
2022/09/01	Thu	22:27	0.28	
2022/09/01	Thu	22:28	0.30	
2022/09/01	Thu	22:29	0.32	
2022/09/01	Thu	22:30	0.33	
2022/09/01	Thu	22:31	0.35	
2022/09/01	Thu	22:32	0.37	
2022/09/01	Thu	22:33	0.38	
2022/09/01	Thu	22:34	0.40	
2022/09/01	Thu	22:35	0.42	
2022/09/01	Thu	22:36	0.44	
2022/09/01	Thu	22:37	0.46	
2022/09/01	Thu	22:38	0.48	
2022/09/01	Thu	22:39	0.50	
2022/09/01	Thu	22:40	0.52	
2022/09/01	Thu	22:41	0.54	
2022/09/01	Thu	22:42	0.56	
2022/09/01	Thu	22:43	0.58	
2022/09/01	Thu	22:44	0.61	
2022/09/01	Thu	22:45	0.63	
2022/09/01	Thu	22:46	0.65	
2022/09/01	Thu	22:47	0.68	
2022/09/01	Thu	22:48	0.70	
2022/09/01	Thu	22:49	0.72	
